datetime,open,high,low,close,volume,ticker
2023-02-01 09:30:00,221.25999450683594,229.63999938964844,216.91000366210938,227.13999938964844,4137600,ENPH
2023-02-02 09:30:00,232.6999969482422,235.89999389648438,222.1999969482422,227.6999969482422,4405200,ENPH
2023-02-03 09:30:00,220.0,227.89999389648438,219.42999267578125,222.92999267578125,2506100,ENPH
2023-02-06 09:30:00,224.1300048828125,231.67999267578125,220.57000732421875,222.99000549316406,3758700,ENPH
2023-02-07 09:30:00,225.8800048828125,230.11000061035156,219.55999755859375,228.4600067138672,6312300,ENPH
2023-02-08 09:30:00,246.89999389648438,247.0,214.7899932861328,218.8699951171875,14098000,ENPH
2023-02-09 09:30:00,221.7100067138672,222.49000549316406,202.75999450683594,209.60000610351562,9220400,ENPH
2023-02-10 09:30:00,208.91000366210938,220.2899932861328,206.86000061035156,212.07000732421875,6710900,ENPH
2023-02-13 09:30:00,212.8800048828125,217.07000732421875,208.5,212.57000732421875,3597000,ENPH
2023-02-14 09:30:00,208.0,211.38999938964844,199.02999877929688,208.35000610351562,6190900,ENPH
2023-02-15 09:30:00,208.8800048828125,218.6199951171875,207.1699981689453,217.8699951171875,4543500,ENPH
2023-02-16 09:30:00,212.5,217.1199951171875,202.6699981689453,202.8000030517578,4941000,ENPH
2023-02-17 09:30:00,202.64999389648438,206.5800018310547,202.0399932861328,204.99000549316406,4082800,ENPH
2023-02-21 09:30:00,203.69000244140625,207.0,200.5,201.64999389648438,3275600,ENPH
2023-02-22 09:30:00,202.47000122070312,205.0,198.5,203.57000732421875,2399700,ENPH
2023-02-23 09:30:00,207.0,208.82000732421875,198.1300048828125,204.7100067138672,2971800,ENPH
2023-02-24 09:30:00,199.4600067138672,203.16000366210938,196.25,198.9600067138672,2776800,ENPH
2023-02-27 09:30:00,205.47000122070312,213.27999877929688,203.36000061035156,210.77999877929688,4119800,ENPH
2023-02-28 09:30:00,209.82000732421875,213.49000549316406,207.14999389648438,210.52999877929688,2807000,ENPH
2023-03-01 09:30:00,212.2100067138672,216.38999938964844,210.0,212.9499969482422,2633000,ENPH
2023-03-02 09:30:00,209.33999633789062,212.35000610351562,207.44000244140625,211.55999755859375,1804100,ENPH
2023-03-03 09:30:00,213.36000061035156,219.17999267578125,210.77000427246094,217.16000366210938,2547300,ENPH
2023-03-06 09:30:00,218.57000732421875,230.44000244140625,217.61000061035156,225.35000610351562,4529600,ENPH
2023-03-07 09:30:00,225.1699981689453,227.6699981689453,219.4600067138672,224.2100067138672,2938500,ENPH
2023-03-08 09:30:00,222.72000122070312,223.5800018310547,213.66000366210938,218.30999755859375,3170400,ENPH
2023-03-09 09:30:00,219.17999267578125,224.41000366210938,214.64999389648438,215.85000610351562,2564000,ENPH
2023-03-10 09:30:00,217.07000732421875,221.52000427246094,207.5399932861328,210.22000122070312,3675700,ENPH
2023-03-13 09:30:00,209.1699981689453,215.58999633789062,203.11000061035156,211.52999877929688,3146900,ENPH
2023-03-14 09:30:00,216.58999633789062,221.49000549316406,209.2100067138672,213.00999450683594,2946300,ENPH
2023-03-15 09:30:00,209.97999572753906,211.97000122070312,198.69000244140625,205.75999450683594,3910100,ENPH
2023-03-16 09:30:00,204.9199981689453,205.5800018310547,198.27999877929688,201.10000610351562,3538600,ENPH
2023-03-17 09:30:00,200.6999969482422,200.6999969482422,181.5500030517578,183.63999938964844,8717500,ENPH
2023-03-20 09:30:00,189.58999633789062,196.8800048828125,185.1999969482422,192.50999450683594,5073500,ENPH
2023-03-21 09:30:00,196.92999267578125,209.35000610351562,195.2899932861328,207.6300048828125,5470700,ENPH
2023-03-22 09:30:00,209.64999389648438,211.22000122070312,201.75,202.14999389648438,4009400,ENPH
2023-03-23 09:30:00,207.1999969482422,214.85000610351562,201.8300018310547,204.66000366210938,3430900,ENPH
2023-03-24 09:30:00,202.35000610351562,203.5500030517578,192.36000061035156,195.99000549316406,4038900,ENPH
2023-03-27 09:30:00,199.36000061035156,200.27000427246094,191.60000610351562,195.8300018310547,2769500,ENPH
2023-03-28 09:30:00,196.0,196.60000610351562,190.6199951171875,193.52000427246094,1811100,ENPH
2023-03-29 09:30:00,196.75,205.8000030517578,191.35000610351562,203.9499969482422,3643000,ENPH
2023-03-30 09:30:00,209.44000244140625,214.19000244140625,203.80999755859375,205.27000427246094,3051200,ENPH
2023-03-31 09:30:00,206.02000427246094,212.1300048828125,205.80999755859375,210.27999877929688,2776800,ENPH
2023-04-03 09:30:00,213.97999572753906,215.88999938964844,201.6300048828125,202.60000610351562,3609600,ENPH
2023-04-04 09:30:00,202.88999938964844,203.1999969482422,198.64999389648438,202.5399932861328,2164100,ENPH
2023-04-05 09:30:00,200.0,201.7100067138672,187.72999572753906,193.6699981689453,3914900,ENPH
2023-04-06 09:30:00,191.42999267578125,192.0,187.14999389648438,191.0,2907800,ENPH
2023-04-10 09:30:00,189.08999633789062,195.89999389648438,188.50999450683594,195.8000030517578,1978600,ENPH
2023-04-11 09:30:00,195.89999389648438,199.0399932861328,193.1199951171875,196.8800048828125,1638900,ENPH
2023-04-12 09:30:00,199.89999389648438,201.25999450683594,195.80999755859375,196.02999877929688,1991400,ENPH
2023-04-13 09:30:00,200.00999450683594,211.58999633789062,198.52000427246094,209.69000244140625,4395700,ENPH
2023-04-14 09:30:00,209.77000427246094,214.64999389648438,204.60000610351562,208.89999389648438,2996400,ENPH
2023-04-17 09:30:00,215.0,229.24000549316406,214.77999877929688,224.9199981689453,7481800,ENPH
2023-04-18 09:30:00,225.42999267578125,231.4199981689453,222.22999572753906,227.8699951171875,3599200,ENPH
2023-04-19 09:30:00,225.05999755859375,228.5,222.27999877929688,224.27000427246094,2234300,ENPH
2023-04-20 09:30:00,220.5,226.25999450683594,219.3000030517578,224.7899932861328,2516400,ENPH
2023-04-21 09:30:00,223.75,226.77000427246094,219.89999389648438,223.61000061035156,2661300,ENPH
2023-04-24 09:30:00,223.61000061035156,225.32000732421875,214.52999877929688,224.60000610351562,3468900,ENPH
2023-04-25 09:30:00,222.41000366210938,228.36000061035156,220.27000427246094,220.60000610351562,4423300,ENPH
2023-04-26 09:30:00,178.6300048828125,183.30999755859375,160.61000061035156,163.8300018310547,25345200,ENPH
2023-04-27 09:30:00,166.52999877929688,169.1199951171875,162.3699951171875,164.17999267578125,8898200,ENPH
2023-04-28 09:30:00,163.32000732421875,164.3000030517578,156.30999755859375,164.1999969482422,7878600,ENPH
2023-05-01 09:30:00,164.0,166.63999938964844,159.6999969482422,160.58999633789062,5245200,ENPH
2023-05-02 09:30:00,158.72999572753906,158.8800048828125,152.14999389648438,152.8800048828125,5177300,ENPH
2023-05-03 09:30:00,153.41000366210938,158.6300048828125,152.6300048828125,155.4199981689453,4434200,ENPH
2023-05-04 09:30:00,158.8699951171875,159.8800048828125,154.6300048828125,155.4199981689453,4198800,ENPH
2023-05-05 09:30:00,157.58999633789062,160.6999969482422,154.82000732421875,159.64999389648438,3401100,ENPH
2023-05-08 09:30:00,161.6999969482422,164.55999755859375,158.4499969482422,163.2899932861328,2784200,ENPH
2023-05-09 09:30:00,161.00999450683594,161.74000549316406,156.30999755859375,157.8300018310547,3613700,ENPH
2023-05-10 09:30:00,158.97999572753906,162.02999877929688,157.58999633789062,161.4199981689453,2957800,ENPH
2023-05-11 09:30:00,159.39999389648438,162.72000122070312,159.05999755859375,160.7899932861328,1969900,ENPH
2023-05-12 09:30:00,163.86000061035156,172.60000610351562,163.83999633789062,167.5500030517578,6716600,ENPH
2023-05-15 09:30:00,167.7100067138672,172.11000061035156,165.58999633789062,168.7100067138672,3397400,ENPH
2023-05-16 09:30:00,167.35000610351562,169.0,160.8000030517578,160.9600067138672,3329700,ENPH
2023-05-17 09:30:00,161.3000030517578,165.58999633789062,159.08999633789062,163.72999572753906,2930200,ENPH
2023-05-18 09:30:00,163.27000427246094,164.57000732421875,159.60000610351562,163.72000122070312,2503500,ENPH
2023-05-19 09:30:00,165.35000610351562,166.72000122070312,161.52000427246094,162.3699951171875,3103000,ENPH
2023-05-22 09:30:00,162.8000030517578,166.9499969482422,162.66000366210938,164.64999389648438,2622800,ENPH
2023-05-23 09:30:00,162.3800048828125,166.13999938964844,161.5399932861328,162.8300018310547,2664600,ENPH
2023-05-24 09:30:00,160.25,164.3300018310547,158.80999755859375,164.0500030517578,2458700,ENPH
2023-05-25 09:30:00,165.36000061035156,165.3699951171875,161.5500030517578,164.58999633789062,2562800,ENPH
2023-05-26 09:30:00,165.66000366210938,166.8800048828125,161.85000610351562,165.1999969482422,2686300,ENPH
2023-05-30 09:30:00,167.72000122070312,175.80999755859375,167.3000030517578,174.1199951171875,4056600,ENPH
2023-05-31 09:30:00,173.85000610351562,176.22000122070312,169.3000030517578,173.8800048828125,3659000,ENPH
2023-06-01 09:30:00,174.25,184.05999755859375,172.3000030517578,181.47000122070312,3087200,ENPH
2023-06-02 09:30:00,187.8699951171875,187.99000549316406,179.72999572753906,181.86000061035156,3046600,ENPH
2023-06-05 09:30:00,183.63999938964844,186.6999969482422,180.25,182.72999572753906,2743000,ENPH
2023-06-06 09:30:00,180.55999755859375,185.85000610351562,179.72999572753906,182.61000061035156,2100100,ENPH
2023-06-07 09:30:00,184.0500030517578,186.8000030517578,181.6699981689453,182.08999633789062,2496100,ENPH
2023-06-08 09:30:00,182.10000610351562,183.94000244140625,179.52999877929688,181.39999389648438,1803700,ENPH
2023-06-09 09:30:00,182.77000427246094,182.8000030517578,174.47999572753906,174.5800018310547,2594800,ENPH
2023-06-12 09:30:00,172.8300018310547,177.11000061035156,169.6300048828125,176.88999938964844,3129900,ENPH
2023-06-13 09:30:00,179.99000549316406,184.1999969482422,175.8000030517578,179.66000366210938,3123100,ENPH
2023-06-14 09:30:00,179.0,180.92999267578125,174.64999389648438,179.1999969482422,2985700,ENPH
2023-06-15 09:30:00,177.35000610351562,182.05999755859375,175.4600067138672,180.50999450683594,3574900,ENPH
2023-06-16 09:30:00,183.2899932861328,184.9199981689453,176.5800018310547,181.80999755859375,4626800,ENPH
2023-06-20 09:30:00,181.89999389648438,182.0,168.3000030517578,171.99000549316406,5351600,ENPH
2023-06-21 09:30:00,171.8000030517578,174.1699981689453,167.27999877929688,167.99000549316406,3376700,ENPH
2023-06-22 09:30:00,164.83999633789062,165.3000030517578,156.00999450683594,162.52999877929688,5989400,ENPH
2023-06-23 09:30:00,159.72000122070312,162.1699981689453,155.8699951171875,158.69000244140625,4459500,ENPH
2023-06-26 09:30:00,159.17999267578125,162.55999755859375,158.22999572753906,159.2100067138672,2770500,ENPH
2023-06-27 09:30:00,160.0,161.4199981689453,157.16000366210938,161.02999877929688,3014200,ENPH
2023-06-28 09:30:00,160.0,164.6999969482422,158.64999389648438,161.4199981689453,2919200,ENPH
2023-06-29 09:30:00,162.30999755859375,165.10000610351562,157.42999267578125,158.77000427246094,3414000,ENPH
2023-06-30 09:30:00,162.33999633789062,168.77000427246094,159.6999969482422,167.47999572753906,5156500,ENPH
2023-07-03 09:30:00,169.58999633789062,173.72000122070312,168.22999572753906,169.5500030517578,2499200,ENPH
2023-07-05 09:30:00,169.32000732421875,169.97999572753906,164.14999389648438,165.33999633789062,3059700,ENPH
2023-07-06 09:30:00,163.0,164.3300018310547,160.05999755859375,161.3800048828125,3040600,ENPH
2023-07-07 09:30:00,162.52999877929688,169.5,162.2899932861328,166.1699981689453,3288900,ENPH
2023-07-10 09:30:00,166.1300048828125,176.24000549316406,163.44000244140625,175.47000122070312,4021800,ENPH
2023-07-11 09:30:00,175.47999572753906,177.02000427246094,172.7100067138672,173.77999877929688,2812800,ENPH
2023-07-12 09:30:00,178.0,183.8699951171875,177.80999755859375,182.8000030517578,5125800,ENPH
2023-07-13 09:30:00,186.0,186.36000061035156,181.02999877929688,182.63999938964844,3124100,ENPH
2023-07-14 09:30:00,183.2899932861328,183.57000732421875,176.89999389648438,177.94000244140625,3391900,ENPH
2023-07-17 09:30:00,178.11000061035156,191.30999755859375,175.5,189.6699981689453,4687300,ENPH
2023-07-18 09:30:00,189.6699981689453,192.22000122070312,183.02999877929688,184.0500030517578,4484800,ENPH
2023-07-19 09:30:00,186.0,189.5,184.2899932861328,185.49000549316406,2985600,ENPH
2023-07-20 09:30:00,178.6199951171875,180.5399932861328,175.64999389648438,175.9199981689453,4808900,ENPH
2023-07-21 09:30:00,178.0,179.7100067138672,174.8300018310547,177.47999572753906,4533000,ENPH
2023-07-24 09:30:00,178.97999572753906,179.8699951171875,175.02999877929688,177.80999755859375,2658500,ENPH
2023-07-25 09:30:00,178.47000122070312,182.25999450683594,178.00999450683594,179.47000122070312,2901000,ENPH
2023-07-26 09:30:00,170.0,176.0,168.3300018310547,173.36000061035156,5607500,ENPH
2023-07-27 09:30:00,175.14999389648438,175.58999633789062,166.25,166.8000030517578,8267000,ENPH
2023-07-28 09:30:00,150.0,154.91000366210938,145.6699981689453,154.3300018310547,15657500,ENPH
2023-07-31 09:30:00,154.25,156.6699981689453,150.35000610351562,151.8300018310547,5486300,ENPH
2023-08-01 09:30:00,150.4499969482422,153.55999755859375,149.9199981689453,150.32000732421875,3959000,ENPH
2023-08-02 09:30:00,145.0,145.5,139.88999938964844,140.69000244140625,7200600,ENPH
2023-08-03 09:30:00,140.0,144.25,139.27999877929688,140.36000061035156,3798900,ENPH
2023-08-04 09:30:00,140.75999450683594,144.39999389648438,138.9600067138672,140.0,4037500,ENPH
2023-08-07 09:30:00,140.0,140.1199951171875,132.47999572753906,135.4499969482422,5600400,ENPH
2023-08-08 09:30:00,133.77999877929688,135.9499969482422,133.1199951171875,135.77000427246094,2995300,ENPH
2023-08-09 09:30:00,136.6300048828125,139.49000549316406,134.77000427246094,138.4600067138672,3218700,ENPH
2023-08-10 09:30:00,139.0800018310547,141.19000244140625,135.69000244140625,136.4600067138672,2999200,ENPH
2023-08-11 09:30:00,134.39999389648438,136.05999755859375,133.3000030517578,135.1999969482422,2228200,ENPH
2023-08-14 09:30:00,134.00999450683594,138.6199951171875,131.6699981689453,138.58999633789062,2481200,ENPH
2023-08-15 09:30:00,138.1199951171875,138.1199951171875,134.4499969482422,134.55999755859375,2126700,ENPH
2023-08-16 09:30:00,132.75999450683594,136.9499969482422,132.17999267578125,132.8800048828125,2507100,ENPH
2023-08-17 09:30:00,132.30999755859375,133.19000244140625,130.39999389648438,131.44000244140625,2926600,ENPH
2023-08-18 09:30:00,129.25999450683594,132.08999633789062,128.55999755859375,130.33999633789062,2887700,ENPH
2023-08-21 09:30:00,130.6300048828125,132.19000244140625,129.24000549316406,130.16000366210938,2343810,ENPH
2023-08-22 09:30:00,130.8000030517578,130.99000549316406,127.33999633789062,128.32000732421875,2613113,ENPH
2023-08-23 09:30:00,128.7100067138672,131.39999389648438,127.16999816894531,130.36000061035156,2413653,ENPH
2023-08-24 09:30:00,130.97999572753906,131.08999633789062,121.76000213623047,122.33999633789062,5478100,ENPH
2023-08-25 09:30:00,121.94000244140625,125.02999877929688,120.9000015258789,124.08999633789062,2953700,ENPH
2023-08-28 09:30:00,125.69000244140625,126.48500061035156,123.9000015258789,125.30000305175781,2349375,ENPH
2023-08-29 09:30:00,125.41000366210938,129.66990661621094,124.45999908447266,129.0500030517578,3128591,ENPH
2023-08-30 09:30:00,129.52999877929688,130.3000030517578,127.0199966430664,128.11000061035156,1774811,ENPH
2023-08-31 09:30:00,128.0800018310547,129.3800048828125,126.04000091552734,126.52999877929688,2401500,ENPH
2023-09-01 09:30:00,128.99000549316406,132.3300018310547,127.9800033569336,128.72999572753906,2807300,ENPH
2023-09-05 09:30:00,127.30000305175781,130.5,127.05999755859375,127.7699966430664,2384000,ENPH
2023-09-06 09:30:00,127.20999908447266,127.69000244140625,122.05000305175781,123.02999877929688,2784000,ENPH
2023-09-07 09:30:00,121.0,122.33999633789062,118.1500015258789,122.2300033569336,3380571,ENPH
2023-09-08 09:30:00,122.11000061035156,122.16000366210938,119.51000213623047,120.2300033569336,2765822,ENPH
2023-09-11 09:30:00,122.29499816894531,124.13999938964844,120.30400085449219,122.19000244140625,3171735,ENPH
2023-09-12 09:30:00,120.41999816894531,124.38899993896484,119.5,123.3499984741211,3140277,ENPH
2023-09-13 09:30:00,123.30000305175781,123.68000030517578,118.58999633789062,119.5999984741211,3530300,ENPH
2023-09-14 09:30:00,121.25,123.4000015258789,119.88999938964844,122.30999755859375,3451600,ENPH
2023-09-15 09:30:00,121.5,122.79000091552734,119.44000244140625,120.30000305175781,3611900,ENPH
2023-09-18 09:30:00,119.1500015258789,119.30000305175781,116.86000061035156,117.16000366210938,3600800,ENPH
2023-09-19 09:30:00,119.5,124.19000244140625,119.4000015258789,122.08999633789062,5732900,ENPH
2023-09-20 09:30:00,122.27999877929688,127.47000122070312,121.05000305175781,123.97000122070312,4523100,ENPH
2023-09-21 09:30:00,124.22000122070312,125.87999725341797,122.16999816894531,124.8499984741211,3683000,ENPH
2023-09-22 09:30:00,126.37000274658203,126.5,119.40499877929688,119.91999816894531,4056947,ENPH
2023-09-25 09:30:00,119.18000030517578,123.73999786376953,118.80000305175781,121.0999984741211,2746100,ENPH
2023-09-26 09:30:00,119.73999786376953,120.31999969482422,117.58999633789062,119.1500015258789,2452238,ENPH
2023-09-27 09:30:00,120.12000274658203,122.75,118.35009765625,120.11000061035156,2923918,ENPH
2023-09-28 09:30:00,120.9000015258789,121.77999877929688,116.3499984741211,120.0199966430664,3312800,ENPH
2023-09-29 09:30:00,121.69999694824219,124.67500305175781,118.93000030517578,120.1500015258789,2652929,ENPH
2023-10-02 09:30:00,119.19999694824219,120.66000366210938,116.25,116.83999633789062,3253800,ENPH
2023-10-03 09:30:00,115.0,116.12999725341797,111.44000244140625,114.22000122070312,4957100,ENPH
