datetime,open,high,low,close,volume,ticker
2023-10-03 10:19:00,356.6099853515625,356.7099914550781,356.42999267578125,356.5599060058594,220930,QQQ
2023-10-03 10:20:00,356.54998779296875,356.8299865722656,356.30999755859375,356.6700134277344,311319,QQQ
2023-10-03 10:21:00,356.67999267578125,356.9800109863281,356.67498779296875,356.82000732421875,253286,QQQ
2023-10-03 10:22:00,356.82989501953125,356.94000244140625,356.42999267578125,356.54998779296875,188584,QQQ
2023-10-03 10:23:00,356.510009765625,356.739990234375,356.25,356.3299865722656,238246,QQQ
2023-10-03 10:24:00,356.32000732421875,356.489990234375,356.17120361328125,356.239990234375,106390,QQQ
2023-10-03 10:25:00,356.239990234375,356.6499938964844,356.20001220703125,356.6300048828125,140962,QQQ
2023-10-03 10:26:00,356.6400146484375,356.8999938964844,356.5299987792969,356.75,225682,QQQ
2023-10-03 10:27:00,356.7300109863281,356.8949890136719,356.5199890136719,356.56878662109375,165314,QQQ
2023-10-03 10:28:00,356.54998779296875,356.54998779296875,356.2799987792969,356.4200134277344,176782,QQQ
2023-10-03 10:29:00,356.3999938964844,356.55010986328125,356.25,356.2900085449219,127850,QQQ
2023-10-03 10:30:00,356.29998779296875,356.4941101074219,356.05120849609375,356.45989990234375,265410,QQQ
2023-10-03 10:31:00,356.45001220703125,356.5899963378906,356.29998779296875,356.42999267578125,115912,QQQ
2023-10-03 10:32:00,356.45001220703125,356.82000732421875,356.3900146484375,356.7909851074219,161387,QQQ
2023-10-03 10:33:00,356.7900085449219,356.9800109863281,356.6000061035156,356.739990234375,163223,QQQ
2023-10-03 10:34:00,356.70001220703125,356.7298889160156,356.5799865722656,356.67999267578125,100878,QQQ
2023-10-03 10:35:00,356.6499938964844,357.1199951171875,356.5899963378906,356.95001220703125,252287,QQQ
2023-10-03 10:36:00,356.95001220703125,356.989990234375,356.6600036621094,356.760009765625,181464,QQQ
2023-10-03 10:37:00,356.760009765625,356.8399963378906,356.5299987792969,356.5799865722656,93382,QQQ
2023-10-03 10:38:00,356.55999755859375,356.57000732421875,356.1199951171875,356.2200012207031,166146,QQQ
2023-10-03 10:39:00,356.2099914550781,356.3900146484375,355.9700012207031,356.04998779296875,187527,QQQ
2023-10-03 10:40:00,356.0400085449219,356.5,355.9700012207031,356.4989013671875,163586,QQQ
2023-10-03 10:41:00,356.4800109863281,356.6499938964844,356.2699890136719,356.62030029296875,138766,QQQ
2023-10-03 10:42:00,356.6000061035156,356.7699890136719,356.260009765625,356.2699890136719,138827,QQQ
2023-10-03 10:43:00,356.2900085449219,356.6600036621094,356.2149963378906,356.6199951171875,64561,QQQ
2023-10-03 10:44:00,356.6199035644531,356.7099914550781,356.4800109863281,356.6199951171875,93181,QQQ
2023-10-03 10:45:00,356.6000061035156,356.67999267578125,356.3599853515625,356.364990234375,93617,QQQ
2023-10-03 10:46:00,356.3599853515625,356.3699951171875,355.8299865722656,355.8800048828125,208603,QQQ
2023-10-03 10:47:00,355.8900146484375,356.04998779296875,355.739990234375,355.9390869140625,236090,QQQ
2023-10-03 10:48:00,355.94000244140625,356.0,355.7998962402344,355.82000732421875,141433,QQQ
2023-10-03 10:49:00,355.8299865722656,356.1000061035156,355.8299865722656,355.9599914550781,97266,QQQ
2023-10-03 10:50:00,355.989990234375,356.06500244140625,355.80999755859375,355.9800109863281,379262,QQQ
2023-10-03 10:51:00,355.9750061035156,355.9750061035156,355.635009765625,355.6700134277344,160997,QQQ
2023-10-03 10:52:00,355.69500732421875,355.8399963378906,355.5899963378906,355.68499755859375,111596,QQQ
2023-10-03 10:53:00,355.6700134277344,355.8900146484375,355.5799865722656,355.8450012207031,206193,QQQ
2023-10-03 10:54:00,355.8500061035156,355.94000244140625,355.7987976074219,355.79998779296875,130668,QQQ
2023-10-03 10:55:00,355.7250061035156,355.9949951171875,355.6400146484375,355.6400146484375,184355,QQQ
2023-10-03 10:56:00,355.6600036621094,355.7300109863281,355.4599914550781,355.6662902832031,160876,QQQ
2023-10-03 10:57:00,355.6600036621094,355.760009765625,355.5299987792969,355.68499755859375,86782,QQQ
2023-10-03 10:58:00,355.69000244140625,355.8399963378906,355.5400085449219,355.56201171875,101785,QQQ
2023-10-03 10:59:00,355.5799865722656,355.7300109863281,355.5400085449219,355.5899963378906,72492,QQQ
2023-10-03 11:00:00,355.5799865722656,355.5799865722656,355.3699951171875,355.57000732421875,179183,QQQ
2023-10-03 11:01:00,355.56988525390625,355.7200012207031,355.3900146484375,355.45001220703125,175096,QQQ
2023-10-03 11:02:00,355.44000244140625,355.4599914550781,355.0799865722656,355.0899963378906,174075,QQQ
2023-10-03 11:03:00,355.1000061035156,355.3900146484375,355.07000732421875,355.29998779296875,138976,QQQ
2023-10-03 11:04:00,355.29998779296875,355.5299987792969,355.1700134277344,355.2300109863281,154750,QQQ
2023-10-03 11:05:00,355.2099914550781,355.42999267578125,355.2099914550781,355.32000732421875,81749,QQQ
2023-10-03 11:06:00,355.32000732421875,355.42999267578125,355.07000732421875,355.20001220703125,94346,QQQ
2023-10-03 11:07:00,355.18499755859375,355.55999755859375,355.1499938964844,355.53961181640625,120516,QQQ
2023-10-03 11:08:00,355.53839111328125,355.5799865722656,355.2900085449219,355.5450134277344,239068,QQQ
2023-10-03 11:09:00,355.5387878417969,355.6199951171875,355.25,355.2900085449219,152452,QQQ
2023-10-03 11:10:00,355.29998779296875,355.4700012207031,355.239990234375,355.2998962402344,111290,QQQ
2023-10-03 11:11:00,355.29998779296875,355.3399963378906,355.1000061035156,355.190185546875,86106,QQQ
2023-10-03 11:12:00,355.1799011230469,355.4599914550781,355.1400146484375,355.3399963378906,133645,QQQ
2023-10-03 11:13:00,355.33990478515625,355.4100036621094,355.1700134277344,355.2699890136719,111525,QQQ
2023-10-03 11:14:00,355.2699890136719,355.4800109863281,355.20001220703125,355.4100036621094,142034,QQQ
2023-10-03 11:15:00,355.3999938964844,355.4100036621094,355.2900085449219,355.4100036621094,31304,QQQ
2023-10-03 11:16:00,355.489990234375,355.510009765625,355.42999267578125,355.489990234375,179018,QQQ
2023-10-03 11:17:00,355.4800109863281,355.6000061035156,355.239990234375,355.36199951171875,131625,QQQ
2023-10-03 11:18:00,355.3699951171875,355.485107421875,355.30999755859375,355.3299865722656,84399,QQQ
2023-10-03 11:19:00,355.3399963378906,355.6000061035156,355.2663879394531,355.510009765625,79855,QQQ
2023-10-03 11:20:00,355.5,355.85870361328125,355.44000244140625,355.70001220703125,160616,QQQ
2023-10-03 11:21:00,355.70001220703125,355.760009765625,355.4750061035156,355.70001220703125,117397,QQQ
2023-10-03 11:22:00,355.7200012207031,355.739990234375,355.5400085449219,355.55999755859375,76265,QQQ
2023-10-03 11:23:00,355.55999755859375,355.6400146484375,355.19000244140625,355.20001220703125,105113,QQQ
2023-10-03 11:24:00,355.2049865722656,355.5299072265625,355.2049865722656,355.4700012207031,64559,QQQ
2023-10-03 11:25:00,355.4700012207031,355.4800109863281,355.239990234375,355.2598876953125,41311,QQQ
2023-10-03 11:26:00,355.260009765625,355.3900146484375,355.1499938964844,355.1549987792969,77062,QQQ
2023-10-03 11:27:00,355.1600036621094,355.32000732421875,355.1094055175781,355.30999755859375,84382,QQQ
2023-10-03 11:28:00,355.2699890136719,355.4800109863281,355.2349853515625,355.45001220703125,55710,QQQ
2023-10-03 11:29:00,355.44000244140625,355.57000732421875,355.3500061035156,355.3500061035156,73971,QQQ
2023-10-03 11:30:00,355.3599853515625,355.6705017089844,355.2200012207031,355.55999755859375,122419,QQQ
2023-10-03 11:31:00,355.58099365234375,355.6199951171875,355.29998779296875,355.29998779296875,184048,QQQ
2023-10-03 11:32:00,355.29998779296875,355.4371032714844,354.9700012207031,355.110107421875,177957,QQQ
2023-10-03 11:33:00,355.1199951171875,355.19000244140625,354.92999267578125,354.9700012207031,150625,QQQ
2023-10-03 11:34:00,354.9750061035156,355.0400085449219,354.8699951171875,354.95001220703125,58917,QQQ
2023-10-03 11:35:00,354.9599914550781,355.010009765625,354.8699951171875,354.91949462890625,345519,QQQ
2023-10-03 11:36:00,354.9527893066406,355.04998779296875,354.8800048828125,355.01971435546875,68930,QQQ
2023-10-03 11:37:00,355.0,355.0199890136719,354.7513122558594,354.7699890136719,108176,QQQ
2023-10-03 11:38:00,354.7749938964844,354.9800109863281,354.7749938964844,354.8999938964844,60230,QQQ
2023-10-03 11:39:00,354.8900146484375,355.1400146484375,354.8599853515625,355.12860107421875,141117,QQQ
2023-10-03 11:40:00,355.1400146484375,355.3599853515625,355.1400146484375,355.239990234375,158735,QQQ
2023-10-03 11:41:00,355.239990234375,355.4800109863281,355.2300109863281,355.32501220703125,112326,QQQ
2023-10-03 11:42:00,355.29998779296875,355.32000732421875,355.1400146484375,355.2200012207031,105992,QQQ
2023-10-03 11:43:00,355.239990234375,355.3699951171875,355.239990234375,355.32000732421875,36020,QQQ
2023-10-03 11:44:00,355.2799987792969,355.3699951171875,355.1400146484375,355.25,57439,QQQ
2023-10-03 11:45:00,355.2300109863281,355.364990234375,355.1099853515625,355.3399963378906,95303,QQQ
2023-10-03 11:46:00,355.32000732421875,355.4100036621094,355.239990234375,355.309814453125,47063,QQQ
2023-10-03 11:47:00,355.30999755859375,355.3599853515625,355.1499938964844,355.2002868652344,53164,QQQ
2023-10-03 11:48:00,355.2099914550781,355.2900085449219,355.0199890136719,355.05999755859375,116515,QQQ
2023-10-03 11:49:00,355.07000732421875,355.17999267578125,355.0199890136719,355.0899963378906,73280,QQQ
2023-10-03 11:50:00,355.1000061035156,355.29998779296875,354.9800109863281,355.2699890136719,107809,QQQ
2023-10-03 11:51:00,355.260009765625,355.3299865722656,354.9800109863281,355.0199890136719,98339,QQQ
2023-10-03 11:52:00,355.0400085449219,355.1449890136719,354.8900146484375,355.1095886230469,75847,QQQ
2023-10-03 11:53:00,355.1099853515625,355.17498779296875,354.92999267578125,354.9320068359375,65990,QQQ
2023-10-03 11:54:00,354.92999267578125,354.95001220703125,354.7699890136719,354.7799987792969,99330,QQQ
2023-10-03 11:55:00,354.79998779296875,354.94500732421875,354.7699890136719,354.94000244140625,59588,QQQ
2023-10-03 11:56:00,354.8900146484375,355.0450134277344,354.8299865722656,355.0450134277344,99530,QQQ
2023-10-03 11:57:00,355.0400085449219,355.0403137207031,354.71270751953125,354.7699890136719,82397,QQQ
2023-10-03 11:58:00,354.7699890136719,355.0299987792969,354.7300109863281,354.95001220703125,38438,QQQ
2023-10-03 11:59:00,354.9800109863281,355.29998779296875,354.9750061035156,355.1600036621094,165211,QQQ
2023-10-03 12:00:00,355.1700134277344,355.239990234375,355.0899963378906,355.1650085449219,77720,QQQ
2023-10-03 12:01:00,355.1700134277344,355.6099853515625,355.1700134277344,355.4700012207031,214071,QQQ
2023-10-03 12:02:00,355.4704895019531,355.6600036621094,355.3949890136719,355.6199951171875,115159,QQQ
2023-10-03 12:03:00,355.6099853515625,355.7300109863281,355.489990234375,355.489990234375,148142,QQQ
2023-10-03 12:04:00,355.4800109863281,355.82000732421875,355.4800109863281,355.7300109863281,413378,QQQ
2023-10-03 12:05:00,355.7200012207031,355.7200012207031,355.5899963378906,355.6600036621094,108139,QQQ
2023-10-03 12:06:00,355.6499938964844,355.8399963378906,355.6288146972656,355.82000732421875,101463,QQQ
2023-10-03 12:07:00,355.7900085449219,355.8900146484375,355.75,355.79998779296875,98591,QQQ
2023-10-03 12:08:00,355.79998779296875,355.8500061035156,355.5899963378906,355.6199951171875,101838,QQQ
2023-10-03 12:09:00,355.625,355.6700134277344,355.45001220703125,355.5299987792969,95418,QQQ
2023-10-03 12:10:00,355.5299987792969,355.5303955078125,355.4200134277344,355.489990234375,102722,QQQ
2023-10-03 12:11:00,355.5,355.6199951171875,355.44500732421875,355.5120849609375,61713,QQQ
2023-10-03 12:12:00,355.5299987792969,355.69500732421875,355.5199890136719,355.69500732421875,46216,QQQ
2023-10-03 12:13:00,355.69000244140625,355.7099914550781,355.4800109863281,355.54998779296875,78943,QQQ
2023-10-03 12:14:00,355.55999755859375,355.7799987792969,355.4800109863281,355.739990234375,47287,QQQ
2023-10-03 12:15:00,355.7300109863281,355.8299865722656,355.6300048828125,355.69000244140625,95202,QQQ
2023-10-03 12:16:00,355.67999267578125,355.79998779296875,355.55999755859375,355.7898864746094,255576,QQQ
2023-10-03 12:17:00,355.7799987792969,356.19000244140625,355.7799987792969,356.0,232307,QQQ
2023-10-03 12:18:00,356.0,356.0,355.8299865722656,355.8500061035156,87241,QQQ
2023-10-03 12:19:00,355.8599853515625,355.9800109863281,355.75,355.94000244140625,75501,QQQ
2023-10-03 12:20:00,355.9200134277344,356.010498046875,355.8599853515625,355.94000244140625,75905,QQQ
2023-10-03 12:21:00,355.92999267578125,355.95001220703125,355.760009765625,355.82000732421875,92150,QQQ
2023-10-03 12:22:00,355.81988525390625,355.82000732421875,355.55499267578125,355.6499938964844,97833,QQQ
2023-10-03 12:23:00,355.6199951171875,355.8800048828125,355.6199951171875,355.8399963378906,44787,QQQ
2023-10-03 12:24:00,355.8599853515625,355.989990234375,355.7900085449219,355.95001220703125,54866,QQQ
2023-10-03 12:25:00,355.9100036621094,355.9100036621094,355.6700134277344,355.7301025390625,47915,QQQ
2023-10-03 12:26:00,355.7349853515625,355.9800109863281,355.69000244140625,355.9100036621094,94016,QQQ
2023-10-03 12:27:00,355.8900146484375,355.9599914550781,355.80999755859375,355.9599914550781,43486,QQQ
2023-10-03 12:28:00,355.9700012207031,356.2950134277344,355.79998779296875,356.031494140625,342176,QQQ
2023-10-03 12:29:00,356.0299987792969,356.135009765625,355.8599853515625,356.0899963378906,96741,QQQ
2023-10-03 12:30:00,356.1099853515625,356.25,356.07000732421875,356.0899963378906,121343,QQQ
2023-10-03 12:31:00,356.1199951171875,356.1400146484375,356.0299987792969,356.1199951171875,52767,QQQ
2023-10-03 12:32:00,356.1199951171875,356.18499755859375,355.9700012207031,356.0350036621094,90393,QQQ
2023-10-03 12:33:00,356.0400085449219,356.1300048828125,355.9750061035156,356.0400085449219,53803,QQQ
2023-10-03 12:34:00,356.0400085449219,356.114990234375,355.8500061035156,355.8500061035156,66662,QQQ
2023-10-03 12:35:00,355.8699951171875,355.8800048828125,355.6700134277344,355.67010498046875,115630,QQQ
2023-10-03 12:36:00,355.70001220703125,355.79998779296875,355.6300048828125,355.7699890136719,87042,QQQ
2023-10-03 12:37:00,355.7799987792969,356.0400085449219,355.7799987792969,355.95001220703125,101383,QQQ
2023-10-03 12:38:00,355.9599914550781,356.05999755859375,355.95001220703125,356.0400085449219,48289,QQQ
2023-10-03 12:39:00,356.010009765625,356.04998779296875,355.92999267578125,356.0,37039,QQQ
2023-10-03 12:40:00,355.989990234375,356.25,355.9700012207031,356.2301025390625,68390,QQQ
2023-10-03 12:41:00,356.25048828125,356.29998779296875,356.1600036621094,356.17999267578125,49136,QQQ
2023-10-03 12:42:00,356.17999267578125,356.17999267578125,355.9700012207031,355.9700012207031,66439,QQQ
2023-10-03 12:43:00,355.9599914550781,356.0,355.8609924316406,355.9200134277344,74700,QQQ
2023-10-03 12:44:00,355.92999267578125,355.92999267578125,355.739990234375,355.739990234375,51673,QQQ
2023-10-03 12:45:00,355.739990234375,355.92999267578125,355.739990234375,355.8999938964844,67299,QQQ
2023-10-03 12:46:00,355.9100036621094,356.0400085449219,355.8399963378906,355.8999938964844,48492,QQQ
2023-10-03 12:47:00,355.8901062011719,355.989990234375,355.80999755859375,355.92999267578125,96549,QQQ
2023-10-03 12:48:00,355.94000244140625,356.0199890136719,355.8399963378906,355.9700012207031,65150,QQQ
2023-10-03 12:49:00,355.95001220703125,356.1080017089844,355.94000244140625,356.0199890136719,65646,QQQ
2023-10-03 12:50:00,356.0199890136719,356.1700134277344,355.8800048828125,356.1700134277344,94260,QQQ
2023-10-03 12:51:00,356.1510009765625,356.1700134277344,356.07000732421875,356.1300048828125,41848,QQQ
2023-10-03 12:52:00,356.114990234375,356.114990234375,355.8399963378906,355.8800048828125,151426,QQQ
2023-10-03 12:53:00,355.8900146484375,355.9100036621094,355.7550048828125,355.9100036621094,77382,QQQ
2023-10-03 12:54:00,355.8949890136719,355.94000244140625,355.82000732421875,355.8399963378906,46067,QQQ
2023-10-03 12:55:00,355.8299865722656,355.87799072265625,355.6700134277344,355.87799072265625,92489,QQQ
2023-10-03 12:56:00,355.8999938964844,355.95001220703125,355.760009765625,355.8598937988281,82735,QQQ
2023-10-03 12:57:00,355.8550109863281,356.25,355.8399963378906,356.2349853515625,73880,QQQ
2023-10-03 12:58:00,356.2300109863281,356.2300109863281,356.0299987792969,356.0400085449219,60132,QQQ
2023-10-03 12:59:00,356.04998779296875,356.07000732421875,355.95001220703125,355.989990234375,37545,QQQ
2023-10-03 13:00:00,355.9800109863281,356.44000244140625,355.95001220703125,356.3999938964844,204644,QQQ
2023-10-03 13:01:00,356.3800048828125,356.4200134277344,356.239990234375,356.3900146484375,188776,QQQ
2023-10-03 13:02:00,356.3800964355469,356.510009765625,356.260009765625,356.2699890136719,134765,QQQ
2023-10-03 13:03:00,356.260009765625,356.33990478515625,356.19000244140625,356.29998779296875,67609,QQQ
2023-10-03 13:04:00,356.29998779296875,356.3500061035156,356.2200012207031,356.2698974609375,36748,QQQ
2023-10-03 13:05:00,356.260009765625,356.39068603515625,356.239990234375,356.375,103108,QQQ
2023-10-03 13:06:00,356.3500061035156,356.3500061035156,356.1499938964844,356.1499938964844,87778,QQQ
2023-10-03 13:07:00,356.1400146484375,356.1400146484375,355.8500061035156,355.909912109375,144149,QQQ
2023-10-03 13:08:00,355.8949890136719,356.0299987792969,355.8900146484375,355.8999938964844,70394,QQQ
2023-10-03 13:09:00,355.8900146484375,355.94000244140625,355.7200012207031,355.7900085449219,105947,QQQ
2023-10-03 13:10:00,355.79998779296875,355.8599853515625,355.7026062011719,355.7900085449219,54599,QQQ
2023-10-03 13:11:00,355.79998779296875,355.79998779296875,355.5,355.6000061035156,144963,QQQ
2023-10-03 13:12:00,355.6099853515625,355.7300109863281,355.5400085449219,355.6903991699219,65159,QQQ
2023-10-03 13:13:00,355.67999267578125,355.79998779296875,355.6300048828125,355.7900085449219,65287,QQQ
2023-10-03 13:14:00,355.7799987792969,355.8598937988281,355.67999267578125,355.70001220703125,39005,QQQ
2023-10-03 13:15:00,355.70111083984375,355.7699890136719,355.6099853515625,355.6300048828125,53697,QQQ
2023-10-03 13:16:00,355.6300048828125,355.69000244140625,355.57000732421875,355.5799865722656,43052,QQQ
2023-10-03 13:17:00,355.57000732421875,355.6300048828125,355.5,355.5299987792969,103331,QQQ
2023-10-03 13:18:00,355.51458740234375,355.5799865722656,355.3500061035156,355.3599853515625,89594,QQQ
2023-10-03 13:19:00,355.3800048828125,355.4100036621094,355.260009765625,355.32000732421875,85065,QQQ
2023-10-03 13:20:00,355.30999755859375,355.30999755859375,355.05999755859375,355.1000061035156,142361,QQQ
2023-10-03 13:21:00,355.0899963378906,355.1700134277344,355.04998779296875,355.0799865722656,96738,QQQ
2023-10-03 13:22:00,355.0899963378906,355.3089904785156,355.0400085449219,355.2449951171875,102272,QQQ
2023-10-03 13:23:00,355.2300109863281,355.3299865722656,355.20989990234375,355.31500244140625,52024,QQQ
2023-10-03 13:24:00,355.30999755859375,355.5199890136719,355.30999755859375,355.3800048828125,106931,QQQ
2023-10-03 13:25:00,355.3900146484375,355.4200134277344,355.2699890136719,355.3299865722656,74517,QQQ
2023-10-03 13:26:00,355.3299865722656,355.35009765625,355.2300109863281,355.2799987792969,75525,QQQ
2023-10-03 13:27:00,355.2900085449219,355.2900085449219,355.1050109863281,355.1289978027344,46913,QQQ
2023-10-03 13:28:00,355.1300048828125,355.1300048828125,354.8699035644531,354.95001220703125,117290,QQQ
2023-10-03 13:29:00,354.9599914550781,355.1050109863281,354.93499755859375,355.07000732421875,89059,QQQ
2023-10-03 13:30:00,355.07000732421875,355.1400146484375,354.9762878417969,354.989990234375,37577,QQQ
2023-10-03 13:31:00,354.9809875488281,355.07501220703125,354.9200134277344,355.0299987792969,39690,QQQ
2023-10-03 13:32:00,355.0350036621094,355.0350036621094,354.8901062011719,354.989990234375,30696,QQQ
2023-10-03 13:33:00,354.989990234375,354.989990234375,354.80999755859375,354.8500061035156,55787,QQQ
2023-10-03 13:34:00,354.8414001464844,355.010009765625,354.67999267578125,354.889892578125,149150,QQQ
2023-10-03 13:35:00,354.8900146484375,354.92999267578125,354.6412048339844,354.7392883300781,141538,QQQ
2023-10-03 13:36:00,354.7349853515625,354.739990234375,354.6000061035156,354.6600036621094,98313,QQQ
2023-10-03 13:37:00,354.65008544921875,354.75,354.6099853515625,354.67999267578125,48722,QQQ
2023-10-03 13:38:00,354.69000244140625,354.7109069824219,354.5899963378906,354.67999267578125,109528,QQQ
2023-10-03 13:39:00,354.67999267578125,354.75,354.5899963378906,354.6400146484375,69064,QQQ
2023-10-03 13:40:00,354.6499938964844,354.95001220703125,354.6499938964844,354.85919189453125,196524,QQQ
2023-10-03 13:41:00,354.8500061035156,354.92999267578125,354.7699890136719,354.9100036621094,64295,QQQ
2023-10-03 13:42:00,354.9049987792969,354.9289855957031,354.8299865722656,354.8349914550781,53716,QQQ
2023-10-03 13:43:00,354.8399963378906,355.0093994140625,354.7900085449219,354.80999755859375,116250,QQQ
2023-10-03 13:44:00,354.79998779296875,354.8500061035156,354.739990234375,354.760009765625,286064,QQQ
2023-10-03 13:45:00,354.7699890136719,354.80999755859375,354.70001220703125,354.7309875488281,40882,QQQ
2023-10-03 13:46:00,354.7300109863281,354.9100036621094,354.7200012207031,354.7308044433594,42133,QQQ
2023-10-03 13:47:00,354.739990234375,354.8500061035156,354.7149963378906,354.79998779296875,30405,QQQ
2023-10-03 13:48:00,354.80010986328125,354.80010986328125,354.6199951171875,354.69500732421875,81038,QQQ
2023-10-03 13:49:00,354.67999267578125,354.7200012207031,354.42999267578125,354.50531005859375,148901,QQQ
2023-10-03 13:50:00,354.5150146484375,354.64849853515625,354.4100036621094,354.4219055175781,54920,QQQ
2023-10-03 13:51:00,354.42498779296875,354.4599914550781,354.3699951171875,354.44000244140625,105732,QQQ
2023-10-03 13:52:00,354.45001220703125,354.489990234375,354.2900085449219,354.4200134277344,176544,QQQ
2023-10-03 13:53:00,354.42999267578125,354.5199890136719,354.3710021972656,354.44000244140625,72740,QQQ
2023-10-03 13:54:00,354.4599914550781,354.6400146484375,354.45001220703125,354.5299987792969,191220,QQQ
2023-10-03 13:55:00,354.5299987792969,354.5400085449219,354.3699951171875,354.4100036621094,70216,QQQ
2023-10-03 13:56:00,354.4010009765625,354.44000244140625,354.2200012207031,354.3960876464844,67403,QQQ
2023-10-03 13:57:00,354.3985900878906,354.5398864746094,354.3800048828125,354.5,53938,QQQ
2023-10-03 13:58:00,354.510009765625,354.5400085449219,354.35101318359375,354.364990234375,46496,QQQ
2023-10-03 13:59:00,354.3599853515625,354.44000244140625,354.3500061035156,354.3901062011719,43177,QQQ
2023-10-03 14:00:00,354.3900146484375,354.6300048828125,354.3500061035156,354.5,115653,QQQ
2023-10-03 14:01:00,354.489990234375,354.55999755859375,354.30999755859375,354.3599853515625,102213,QQQ
2023-10-03 14:02:00,354.3399963378906,354.4599914550781,354.29998779296875,354.389892578125,97782,QQQ
2023-10-03 14:03:00,354.3900146484375,354.3949890136719,354.20001220703125,354.2200012207031,58898,QQQ
2023-10-03 14:04:00,354.2099914550781,354.2900085449219,354.1700134277344,354.239990234375,162484,QQQ
2023-10-03 14:05:00,354.2349853515625,354.37750244140625,354.05999755859375,354.0799865722656,177640,QQQ
2023-10-03 14:06:00,354.0899963378906,354.2300109863281,354.04998779296875,354.1400146484375,119617,QQQ
2023-10-03 14:07:00,354.14990234375,354.1990051269531,354.0199890136719,354.110107421875,103701,QQQ
2023-10-03 14:08:00,354.1300048828125,354.1400146484375,354.0299987792969,354.0491027832031,93099,QQQ
2023-10-03 14:09:00,354.0599060058594,354.19000244140625,354.0199890136719,354.1700134277344,108530,QQQ
2023-10-03 14:10:00,354.1600036621094,354.3299865722656,354.0299987792969,354.0450134277344,143781,QQQ
2023-10-03 14:11:00,354.04998779296875,354.135009765625,353.9800109863281,354.07000732421875,150007,QQQ
2023-10-03 14:12:00,354.06988525390625,354.0849914550781,354.010009765625,354.07000732421875,40937,QQQ
2023-10-03 14:13:00,354.0799865722656,354.260009765625,354.04998779296875,354.25,79827,QQQ
2023-10-03 14:14:00,354.24200439453125,354.2699890136719,354.08099365234375,354.1304016113281,88490,QQQ
2023-10-03 14:15:00,354.1300048828125,354.19000244140625,354.0,354.05010986328125,92114,QQQ
2023-10-03 14:16:00,354.04998779296875,354.04998779296875,353.8200988769531,353.8500061035156,159487,QQQ
2023-10-03 14:17:00,353.8599853515625,353.94000244140625,353.7699890136719,353.7900085449219,145719,QQQ
2023-10-03 14:18:00,353.7900085449219,353.8999938964844,353.760009765625,353.8800048828125,91571,QQQ
2023-10-03 14:19:00,353.8800048828125,354.0675964355469,353.80999755859375,354.0400085449219,164825,QQQ
2023-10-03 14:20:00,354.0400085449219,354.1000061035156,353.9849853515625,354.0,55922,QQQ
2023-10-03 14:21:00,354.010009765625,354.010009765625,353.860107421875,353.9599914550781,93827,QQQ
2023-10-03 14:22:00,353.9494934082031,354.06500244140625,353.8399963378906,354.0335998535156,81549,QQQ
2023-10-03 14:23:00,354.03900146484375,354.2250061035156,354.010009765625,354.2101135253906,330332,QQQ
2023-10-03 14:24:00,354.2200012207031,354.2300109863281,354.10101318359375,354.17999267578125,56166,QQQ
2023-10-03 14:25:00,354.1700134277344,354.2799987792969,354.1617126464844,354.17999267578125,122988,QQQ
2023-10-03 14:26:00,354.19000244140625,354.3399963378906,354.1199951171875,354.1199951171875,112000,QQQ
